"Date","October-20-2023"
"Time","17h09m38s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [�]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [�]","Ellipticity [�]","Power Split Ratio","Phase Difference [�]","DOP [%]","Power [dBm]","Power [W]"
1.039199e+02,-1.677410e-01,9.216944e-01,3.497747e-01,5.015724e+01,1.023677e+01,4.161295e-01,2.078130e+01,2.338717e+00,-4.393483e+01,4.041263e-08,
1.040399e+02,-9.062001e-01,-9.997927e-02,-4.108595e-01,-8.685207e+01,-1.212942e+01,4.689996e-02,-1.036766e+02,2.224973e+00,-4.400235e+01,3.978916e-08,
1.041599e+02,-3.053211e-01,8.465286e-01,-4.360831e-01,5.491653e+01,-1.292712e+01,3.473395e-01,-2.725493e+01,3.095770e+00,-4.396950e+01,4.009133e-08,
1.042799e+02,-8.217688e-01,5.614836e-01,-9.711951e-02,7.282834e+01,-2.786662e+00,8.911561e-02,-9.813322e+00,1.980544e+00,-4.401052e+01,3.971438e-08,
1.043999e+02,-6.213615e-01,6.379178e-01,4.549403e-01,6.712337e+01,1.353055e+01,1.893192e-01,3.549511e+01,1.542743e+00,-4.397330e+01,4.005619e-08,
1.045199e+02,-5.085084e-02,9.638724e-01,2.614655e-01,4.650997e+01,7.578518e+00,4.745746e-01,1.517714e+01,2.614385e+00,-4.398107e+01,3.998460e-08,
1.046399e+02,-9.413475e-01,3.208800e-01,-1.044073e-01,8.058857e+01,-2.996510e+00,2.932624e-02,-1.802375e+01,2.203186e+00,-4.401920e+01,3.963514e-08,
1.047599e+02,-4.830040e-01,4.852177e-01,-7.288833e-01,6.743450e+01,-2.339643e+01,2.584980e-01,-5.634829e+01,2.592659e+00,-4.397936e+01,4.000041e-08,
1.048799e+02,-3.992419e-01,8.220377e-01,4.060295e-01,5.795231e+01,1.197783e+01,3.003790e-01,2.628617e+01,1.069667e+00,-4.401860e+01,3.964056e-08,
1.049999e+02,-3.416275e-01,8.799006e-01,3.302509e-01,5.560952e+01,9.642003e+00,3.291863e-01,2.057250e+01,2.458558e+00,-4.396925e+01,4.009362e-08,
1.051199e+02,2.708856e-01,9.509291e-01,1.495156e-01,3.704982e+01,4.299428e+00,6.354428e-01,8.935523e+00,2.525098e+00,-4.390973e+01,4.064686e-08,
1.052399e+02,-6.115700e-01,8.102644e-02,-7.870304e-01,8.622644e+01,-2.595443e+01,1.942150e-01,-8.412199e+01,1.740832e+00,-4.399071e+01,3.989597e-08,
1.053599e+02,4.352331e-01,6.921175e-01,-5.758000e-01,2.891828e+01,-1.757784e+01,7.176165e-01,-3.975841e+01,2.070325e+00,-4.389645e+01,4.077134e-08,
1.054799e+02,-6.571111e-01,6.588785e-01,3.661750e-01,6.746152e+01,1.073996e+01,1.714445e-01,2.906333e+01,3.711605e+00,-4.404437e+01,3.940609e-08,
1.055999e+02,-1.366589e-01,9.519909e-01,2.739299e-01,4.908452e+01,7.949127e+00,4.316706e-01,1.605287e+01,1.689569e+00,-4.393903e+01,4.037355e-08,
1.057199e+02,-8.380795e-01,-4.080643e-01,-3.620860e-01,-7.701918e+01,-1.061418e+01,8.096025e-02,-1.384165e+02,1.789301e+00,-4.398710e+01,3.992911e-08,
1.058399e+02,-4.179975e-01,8.525910e-01,-3.136345e-01,5.805860e+01,-9.139201e+00,2.910012e-01,-2.019657e+01,3.448678e+00,-4.400235e+01,3.978915e-08,
1.059599e+02,-5.511577e-02,8.658146e-01,-4.973201e-01,4.682120e+01,-1.491143e+01,4.724421e-01,-2.987287e+01,9.487084e-01,-4.392931e+01,4.046399e-08,
1.060799e+02,-8.814703e-01,-4.279133e-01,1.997506e-01,-7.705278e+01,5.761187e+00,5.926484e-02,1.549768e+02,1.043833e+00,-4.399678e+01,3.984022e-08,
1.061999e+02,-7.787025e-01,4.700824e-01,4.155057e-01,7.444086e+01,1.227558e+01,1.106488e-01,4.147346e+01,2.869084e+00,-4.403049e+01,3.953216e-08,
1.063199e+02,5.481175e-01,7.781705e-01,3.066233e-01,2.742020e+01,8.927927e+00,7.740587e-01,2.150598e+01,2.541027e+00,-4.392253e+01,4.052720e-08,
1.064399e+02,9.776128e-01,1.060453e-01,-1.817349e-01,3.095439e+00,-5.235415e+00,9.888064e-01,-5.973575e+01,1.412346e+00,-4.390418e+01,4.069884e-08,
1.065599e+02,-7.976274e-01,-7.776294e-02,-5.981165e-01,-8.721584e+01,-1.836756e+01,1.011863e-01,-9.740765e+01,1.760598e+00,-4.398449e+01,3.995318e-08,
1.066799e+02,-9.910158e-01,1.329372e-01,1.467432e-02,8.617991e+01,4.204034e-01,4.492087e-03,6.299112e+00,1.870996e+00,-4.400638e+01,3.975226e-08,
1.067999e+02,-7.862974e-02,9.400809e-01,3.317608e-01,4.739059e+01,9.687841e+00,4.606851e-01,1.943827e+01,2.980394e+00,-4.395247e+01,4.024877e-08,
1.069199e+02,-3.576727e-02,7.208111e-01,-6.922081e-01,4.642037e+01,-2.190258e+01,4.821164e-01,-4.384035e+01,5.035760e-01,-4.397564e+01,4.003462e-08,
1.070399e+02,-3.194110e-01,5.856827e-01,-7.449513e-01,5.930326e+01,-2.407746e+01,3.402945e-01,-5.182548e+01,8.703700e-01,-4.395568e+01,4.021904e-08,
1.071599e+02,-3.135469e-01,8.134220e-01,-4.899316e-01,5.553999e+01,-1.466804e+01,3.432265e-01,-3.106094e+01,3.099268e+00,-4.401404e+01,3.968226e-08,
1.072799e+02,-4.465669e-01,-6.226291e-01,-6.425815e-01,-6.282457e+01,-1.999229e+01,2.767166e-01,-1.340965e+02,1.026871e+00,-4.400045e+01,3.980657e-08,
1.073999e+02,-8.394523e-01,4.549478e-01,2.972243e-01,7.577209e+01,8.645481e+00,8.027383e-02,3.315719e+01,3.679906e+00,-4.403097e+01,3.952779e-08,
1.075199e+02,6.721625e-01,6.981417e-01,2.465679e-01,2.304306e+01,7.137257e+00,8.360812e-01,1.945207e+01,1.140587e+00,-4.393463e+01,4.041450e-08,
1.076399e+02,-3.125677e-01,3.454320e-01,-8.848605e-01,6.607035e+01,-3.111718e+01,3.437161e-01,-6.867531e+01,1.697099e+00,-4.395538e+01,4.022182e-08,
1.077599e+02,-8.055062e-02,7.837207e-01,-6.158681e-01,4.793412e+01,-1.900751e+01,4.597247e-01,-3.816118e+01,1.885792e+00,-4.397600e+01,4.003129e-08,
1.078799e+02,-8.529692e-01,4.622228e-01,2.424741e-01,7.577340e+01,7.016305e+00,7.351541e-02,2.768073e+01,1.963472e+00,-4.402391e+01,3.959212e-08,
1.079999e+02,-4.070219e-01,9.037189e-01,1.327602e-01,5.712305e+01,3.814560e+00,2.964891e-01,8.357218e+00,2.799829e+00,-4.398624e+01,3.993705e-08,
1.081199e+02,9.286580e-01,3.622147e-01,7.996704e-02,1.065391e+01,2.293336e+00,9.643290e-01,1.244963e+01,1.086068e+00,-4.394523e+01,4.031597e-08,
1.082399e+02,-4.479351e-01,7.946885e-01,-4.096637e-01,5.970414e+01,-1.209186e+01,2.760324e-01,-2.727121e+01,3.112896e+00,-4.403592e+01,3.948279e-08,
1.083599e+02,-8.562181e-01,5.086389e-01,-9.042741e-02,7.464372e+01,-2.594098e+00,7.189097e-02,-1.008090e+01,1.644887e+00,-4.399770e+01,3.983183e-08,
1.084799e+02,-7.851858e-01,6.141952e-01,7.904079e-02,7.098322e+01,2.266716e+00,1.074071e-01,7.333090e+00,3.680825e+00,-4.404702e+01,3.938204e-08,
1.085999e+02,5.356376e-02,9.914474e-01,1.190087e-01,4.345378e+01,3.417447e+00,5.267819e-01,6.844766e+00,1.720109e+00,-4.393393e+01,4.042104e-08,
1.087199e+02,-7.522071e-01,1.469967e-01,-6.423211e-01,8.447129e+01,-1.998256e+01,1.238964e-01,-7.710970e+01,2.336726e+00,-4.400678e+01,3.974863e-08,
1.088399e+02,3.143762e-01,5.907363e-01,-7.431004e-01,3.098956e+01,-2.399810e+01,6.571881e-01,-5.151665e+01,1.760333e+00,-4.395009e+01,4.027087e-08,
1.089599e+02,-9.925395e-01,1.058586e-01,6.049279e-02,8.695609e+01,1.734049e+00,3.730272e-03,2.974575e+01,1.758643e+00,-4.402295e+01,3.960086e-08,
1.090799e+02,-2.912772e-01,9.107919e-01,2.926016e-01,5.386731e+01,8.506888e+00,3.543614e-01,1.781017e+01,2.907974e+00,-4.400035e+01,3.980751e-08,
1.091999e+02,-6.598996e-01,6.529909e-01,-3.716656e-01,6.765075e+01,-1.090919e+01,1.700502e-01,-2.964742e+01,1.310093e+00,-4.400698e+01,3.974675e-08,
1.093199e+02,-7.657820e-01,-2.784049e-02,-6.424974e-01,-8.895895e+01,-1.998915e+01,1.171090e-01,-9.248117e+01,1.997736e+00,-4.402037e+01,3.962439e-08,
1.094399e+02,2.110622e-01,7.921939e-01,-5.726095e-01,3.754069e+01,-1.746620e+01,6.055311e-01,-3.585996e+01,2.286292e+00,-4.399680e+01,3.984010e-08,
1.095599e+02,-8.874781e-01,4.574662e-01,5.574363e-02,7.636518e+01,1.597766e+00,5.626096e-02,6.947413e+00,2.930239e+00,-4.403431e+01,3.949744e-08,
1.096799e+02,-4.102887e-01,2.560874e-01,8.752613e-01,7.401454e+01,3.053796e+01,2.948556e-01,7.369137e+01,7.712973e-01,-4.400100e+01,3.980154e-08,
1.097999e+02,-6.460222e-01,4.522263e-01,-6.149364e-01,7.250367e+01,-1.897365e+01,1.769889e-01,-5.366911e+01,2.870404e+00,-4.401650e+01,3.965977e-08,
1.099199e+02,8.963117e-01,1.901801e-01,-4.005708e-01,5.989698e+00,-1.180693e+01,9.481558e-01,-6.460291e+01,1.200723e+00,-4.395551e+01,4.022061e-08,
1.100399e+02,-9.741622e-01,-2.037260e-01,9.748671e-02,-8.409400e+01,2.797231e+00,1.291888e-02,1.544280e+02,3.214410e+00,-4.402622e+01,3.957107e-08,
1.101599e+02,-3.298838e-01,8.883762e-01,3.193186e-01,5.518582e+01,9.310861e+00,3.350581e-01,1.977050e+01,3.502460e+00,-4.398834e+01,3.991773e-08,
1.102799e+02,1.452291e-01,9.544381e-01,2.606847e-01,4.067406e+01,7.555346e+00,5.726146e-01,1.527654e+01,3.050503e+00,-4.397381e+01,4.005155e-08,
1.103999e+02,-6.612849e-01,6.356034e-01,-3.983850e-01,6.806722e+01,-1.173863e+01,1.693575e-01,-3.207876e+01,1.863149e+00,-4.398184e+01,3.997753e-08,
1.105199e+02,-4.338633e-01,7.478601e-01,-5.024619e-01,6.005986e+01,-1.508151e+01,2.830684e-01,-3.389582e+01,2.650216e+00,-4.398940e+01,3.990803e-08,
1.106399e+02,-4.471977e-01,8.941143e-01,2.395495e-02,5.828613e+01,6.863244e-01,2.764011e-01,1.534691e+00,1.758497e+00,-4.400278e+01,3.978526e-08,
1.107599e+02,1.237984e-01,9.221870e-01,3.663946e-01,4.117704e+01,1.074672e+01,5.618992e-01,2.166845e+01,2.532189e+00,-4.394093e+01,4.035590e-08,
1.108799e+02,5.200508e-01,8.213286e-01,-2.344494e-01,2.882936e+01,-6.779585e+00,7.600254e-01,-1.593147e+01,1.691536e+00,-4.395653e+01,4.021122e-08,
1.109999e+02,-7.420757e-01,4.703909e-01,-4.775521e-01,7.381499e+01,-1.426282e+01,1.289621e-01,-4.543283e+01,3.380541e+00,-4.404118e+01,3.943497e-08,
1.111199e+02,3.478066e-01,8.370716e-01,-4.223053e-01,3.371846e+01,-1.249011e+01,6.739033e-01,-2.677109e+01,2.108161e+00,-4.392192e+01,4.053295e-08,
1.112399e+02,-9.477973e-01,1.828119e-01,2.612661e-01,8.454140e+01,7.572602e+00,2.610133e-02,5.501893e+01,1.812970e+00,-4.399705e+01,3.983781e-08,
1.113599e+02,-2.794843e-01,9.100208e-01,3.061873e-01,5.353635e+01,8.914805e+00,3.602579e-01,1.859613e+01,2.935566e+00,-4.398402e+01,3.995749e-08,
1.114799e+02,7.145672e-01,6.645574e-01,2.185341e-01,2.146163e+01,6.311475e+00,8.572836e-01,1.820302e+01,1.194010e+00,-4.390867e+01,4.065677e-08,
1.115999e+02,-8.324640e-01,2.221335e-01,-5.076027e-01,8.252969e+01,-1.525214e+01,8.376802e-02,-6.636519e+01,2.710644e+00,-4.402351e+01,3.959582e-08,
1.117199e+02,-4.011444e-01,7.554601e-01,-5.180379e-01,5.898400e+01,-1.560037e+01,2.994278e-01,-3.443941e+01,2.292580e+00,-4.399808e+01,3.982835e-08,
1.118399e+02,-9.571627e-01,2.205296e-01,1.876331e-01,8.351276e+01,5.407344e+00,2.141863e-02,4.039213e+01,8.341166e-01,-4.399602e+01,3.984722e-08,
1.119599e+02,-5.033233e-01,8.346492e-01,2.236658e-01,6.054574e+01,6.462217e+00,2.483384e-01,1.500142e+01,3.111672e+00,-4.400885e+01,3.972967e-08,
1.120799e+02,-4.365615e-01,8.587845e-01,2.681477e-01,5.847321e+01,7.777037e+00,2.817193e-01,1.734050e+01,4.041137e+00,-4.401255e+01,3.969585e-08,
1.121999e+02,-7.926278e-02,9.968394e-01,5.352068e-03,4.727313e+01,1.533262e-01,4.603686e-01,3.076202e-01,1.977851e+00,-4.391616e+01,4.058676e-08,
1.123199e+02,-6.995623e-01,5.911200e-01,-4.014844e-01,6.990134e+01,-1.183550e+01,1.502189e-01,-3.418406e+01,2.774865e+00,-4.399310e+01,3.987404e-08,
1.124399e+02,-9.996306e-01,-1.049697e-03,-2.715850e-02,-8.996992e+01,-7.781295e-01,1.847057e-04,-9.221342e+01,2.261542e+00,-4.399394e+01,3.986627e-08,
1.125599e+02,-7.962177e-01,4.715187e-01,3.790878e-01,7.468303e+01,1.113859e+01,1.018912e-01,3.879830e+01,3.956149e+00,-4.402286e+01,3.960167e-08,
1.126799e+02,3.612922e-01,9.215827e-01,1.419621e-01,3.429655e+01,4.080699e+00,6.806461e-01,8.757101e+00,4.218311e+00,-4.390398e+01,4.070070e-08,
1.127999e+02,-7.030236e-01,5.034104e-01,-5.023303e-01,7.219744e+01,-1.507715e+01,1.484882e-01,-4.493847e+01,1.870792e+00,-4.397072e+01,4.007998e-08,
1.129199e+02,-1.400885e-01,6.464004e-01,-7.500278e-01,5.111405e+01,-2.429639e+01,4.299557e-01,-4.924408e+01,2.506884e+00,-4.393895e+01,4.037434e-08,
1.130399e+02,-6.808400e-01,4.121452e-01,-6.054693e-01,7.440573e+01,-1.863131e+01,1.595800e-01,-5.575673e+01,1.104012e+00,-4.396778e+01,4.010720e-08,
1.131599e+02,-2.940149e-01,9.367298e-01,1.899803e-01,5.371285e+01,5.475816e+00,3.529925e-01,1.146478e+01,3.427936e+00,-4.396455e+01,4.013698e-08,
1.132799e+02,1.616975e-01,9.214459e-01,3.532582e-01,4.002347e+01,1.034337e+01,5.808487e-01,2.097551e+01,2.123783e+00,-4.397770e+01,4.001567e-08,
1.133999e+02,-7.480825e-01,-1.102025e-01,-6.543914e-01,-8.580992e+01,-2.043676e+01,1.259588e-01,-9.955918e+01,1.878538e+00,-4.400712e+01,3.974551e-08,
1.135199e+02,5.500045e-02,7.836788e-01,-6.187265e-01,4.299271e+01,-1.911160e+01,5.275002e-01,-3.829164e+01,1.349980e+00,-4.393347e+01,4.042525e-08,
1.136399e+02,-9.397621e-01,2.520161e-01,2.309440e-01,8.249409e+01,6.676328e+00,3.011897e-02,4.250170e+01,2.003178e+00,-4.397396e+01,4.005015e-08,
1.137599e+02,3.272541e-02,9.597100e-01,2.790801e-01,4.402351e+01,8.102654e+00,5.163627e-01,1.621423e+01,2.984094e+00,-4.395090e+01,4.026338e-08,
1.138799e+02,-9.916295e-01,1.262196e-01,-2.719606e-02,8.637305e+01,-7.792059e-01,4.185272e-03,-1.215941e+01,1.077236e+00,-4.396794e+01,4.010566e-08,
1.139999e+02,-2.009053e-01,9.448337e-01,-2.587012e-01,5.100217e+01,-7.496504e+00,3.995474e-01,-1.531263e+01,3.228282e+00,-4.398590e+01,3.994019e-08,
1.141199e+02,-9.734786e-01,2.129467e-01,8.362441e-02,8.383051e+01,2.398464e+00,1.326068e-02,2.143999e+01,1.458545e+00,-4.400159e+01,3.979616e-08,
1.142399e+02,-7.252434e-01,6.244179e-01,2.900418e-01,6.963615e+01,8.430230e+00,1.373783e-01,2.491485e+01,2.726651e+00,-4.403418e+01,3.949858e-08,
1.143599e+02,-7.700367e-02,9.570085e-01,2.796518e-01,4.730014e+01,8.119713e+00,4.614982e-01,1.628913e+01,3.455790e+00,-4.398848e+01,3.991648e-08,
1.144799e+02,-8.387105e-01,5.118673e-01,-1.858940e-01,7.430209e+01,-5.356631e+00,8.064475e-02,-1.995942e+01,1.550935e+00,-4.397067e+01,4.008053e-08,
1.145999e+02,-5.015426e-01,7.140664e-01,-4.884303e-01,6.254163e+01,-1.461873e+01,2.492287e-01,-3.437262e+01,2.897619e+00,-4.396950e+01,4.009130e-08,
1.147199e+02,-3.736062e-01,7.933167e-01,-4.806942e-01,5.760886e+01,-1.436538e+01,3.131969e-01,-3.121292e+01,1.633649e+00,-4.392851e+01,4.047151e-08,
1.148399e+02,4.748897e-01,3.234729e-01,-8.184406e-01,1.713044e+01,-2.746450e+01,7.374449e-01,-6.843454e+01,1.064559e+00,-4.396951e+01,4.009118e-08,
1.149599e+02,-3.593737e-01,7.953052e-01,4.882009e-01,5.715837e+01,1.461120e+01,3.203131e-01,3.154383e+01,1.519859e+00,-4.397244e+01,4.006414e-08,
1.150799e+02,-5.651304e-02,7.729081e-01,6.319963e-01,4.709094e+01,1.959878e+01,4.717435e-01,3.927240e+01,1.553196e+00,-4.393827e+01,4.038061e-08,
1.151999e+02,-7.501975e-01,9.663139e-02,-6.541147e-01,8.633013e+01,-2.042628e+01,1.249012e-01,-8.159656e+01,1.907457e+00,-4.402006e+01,3.962725e-08,
1.153199e+02,-1.092016e-01,7.102492e-01,-6.954287e-01,4.937042e+01,-2.203069e+01,4.453992e-01,-4.439594e+01,2.114415e+00,-4.398792e+01,3.992164e-08,
1.154399e+02,-7.872134e-01,5.151466e-01,3.389971e-01,7.339978e+01,9.907892e+00,1.063933e-01,3.334729e+01,1.675034e+00,-4.399369e+01,3.986860e-08,
1.155599e+02,-5.617896e-01,7.697740e-01,3.030520e-01,6.306119e+01,8.820503e+00,2.191052e-01,2.148904e+01,2.747307e+00,-4.398694e+01,3.993062e-08,
1.156799e+02,-2.875676e-01,7.650462e-01,5.762024e-01,5.530019e+01,1.759194e+01,3.562162e-01,3.698561e+01,1.735473e+00,-4.396015e+01,4.017773e-08,
1.157999e+02,-8.226119e-01,3.863326e-01,-4.172010e-01,7.742165e+01,-1.232900e+01,8.869403e-02,-4.719998e+01,1.338179e+00,-4.397064e+01,4.008076e-08,
1.159199e+02,-5.074437e-01,6.391647e-01,-5.779009e-01,6.422333e+01,-1.765152e+01,2.462782e-01,-4.211832e+01,3.004631e+00,-4.399373e+01,3.986828e-08,
1.160399e+02,-6.721452e-01,6.847342e-01,2.817091e-01,6.723421e+01,8.181117e+00,1.639274e-01,2.236294e+01,3.002451e+00,-4.401953e+01,3.963209e-08,
1.161599e+02,-5.887997e-01,-7.400180e-01,3.250975e-01,-6.425386e+01,9.485740e+00,2.056002e-01,1.562836e+02,4.698964e-01,-4.394613e+01,4.030763e-08,
1.162799e+02,-8.717359e-01,1.416455e-01,-4.690555e-01,8.538543e+01,-1.398650e+01,6.413205e-02,-7.319673e+01,3.624858e+00,-4.401947e+01,3.963261e-08,
1.163999e+02,1.836457e-01,8.274348e-01,-5.306844e-01,3.874314e+01,-1.602585e+01,5.918229e-01,-3.267453e+01,2.635371e+00,-4.395228e+01,4.025059e-08,
1.165199e+02,-8.300261e-01,5.190917e-01,-2.039619e-01,7.398923e+01,-5.884369e+00,8.498694e-02,-2.145090e+01,2.284818e+00,-4.399671e+01,3.984085e-08,
1.166399e+02,-3.217596e-01,8.875289e-01,3.297927e-01,5.496366e+01,9.628097e+00,3.391202e-01,2.038433e+01,2.604572e+00,-4.400375e+01,3.977636e-08,
1.167599e+02,3.760832e-02,9.835521e-01,1.766659e-01,4.390512e+01,5.087810e+00,5.188042e-01,1.018290e+01,3.068313e+00,-4.395168e+01,4.025617e-08,
1.168799e+02,-9.328699e-01,2.691023e-01,-2.394528e-01,8.195444e+01,-6.927124e+00,3.356503e-02,-4.166335e+01,1.705827e+00,-4.398750e+01,3.992548e-08,
1.169999e+02,-1.020165e-01,8.875766e-01,-4.492221e-01,4.827835e+01,-1.334689e+01,4.489918e-01,-2.684498e+01,2.071746e+00,-4.396367e+01,4.014517e-08,
1.171199e+02,-9.933918e-01,1.147606e-01,1.668352e-03,8.670509e+01,4.779479e-02,3.304114e-03,8.328884e-01,1.088989e+00,-4.400553e+01,3.976003e-08,
1.172399e+02,-8.164884e-01,5.015932e-01,2.859212e-01,7.421818e+01,8.306961e+00,9.175578e-02,2.968427e+01,3.285414e+00,-4.405910e+01,3.927261e-08,
1.173599e+02,-1.925791e-01,9.690519e-01,1.544403e-01,5.061996e+01,4.442169e+00,4.037105e-01,9.055224e+00,1.840608e+00,-4.395041e+01,4.026786e-08,
1.174799e+02,-7.824397e-01,4.341191e-01,-4.464626e-01,7.548864e+01,-1.325848e+01,1.087802e-01,-4.580309e+01,3.275781e+00,-4.401042e+01,3.971528e-08,
1.175999e+02,-3.832575e-01,7.789066e-01,-4.964053e-01,5.809964e+01,-1.488123e+01,3.083712e-01,-3.250978e+01,2.380806e+00,-4.397245e+01,4.006406e-08,
1.177199e+02,-8.983789e-01,3.397791e-01,2.783261e-01,7.964135e+01,8.080163e+00,5.081053e-02,3.932222e+01,2.807930e+00,-4.401262e+01,3.969518e-08,
1.178399e+02,-6.653378e-01,6.669867e-01,3.353422e-01,6.746455e+01,9.796673e+00,1.673311e-01,2.669196e+01,3.389396e+00,-4.405896e+01,3.927392e-08,
1.179599e+02,3.507326e-01,8.126310e-01,4.654219e-01,3.332745e+01,1.386877e+01,6.753663e-01,2.980126e+01,1.819581e+00,-4.396639e+01,4.012004e-08,
1.180799e+02,-7.825788e-01,5.903987e-01,1.974837e-01,7.148405e+01,5.694925e+00,1.087106e-01,1.849468e+01,1.384182e+00,-4.396177e+01,4.016272e-08,
1.181999e+02,-5.071844e-01,-2.569379e-01,-8.226463e-01,-7.656669e+01,-2.767529e+01,2.464078e-01,-1.073452e+02,1.517615e+00,-4.394554e+01,4.031306e-08,
1.183199e+02,-6.696161e-01,5.329573e-01,-5.172725e-01,7.074160e+01,-1.557474e+01,1.651920e-01,-4.414437e+01,2.792565e+00,-4.400966e+01,3.972230e-08,
1.184399e+02,-9.406906e-01,-5.000669e-02,-3.355601e-01,-8.847852e+01,-9.803299e+00,2.965471e-02,-9.847610e+01,4.600787e-01,-4.398609e+01,3.993847e-08,
1.185599e+02,-6.539248e-01,6.248104e-01,4.266079e-01,6.815215e+01,1.262624e+01,1.730376e-01,3.432447e+01,2.549455e+00,-4.398821e+01,3.991896e-08,
1.186799e+02,-3.846287e-01,8.899023e-01,2.452238e-01,5.668735e+01,7.097531e+00,3.076857e-01,1.540622e+01,2.096203e+00,-4.395580e+01,4.021798e-08,
1.187999e+02,-8.228737e-01,5.669534e-01,-3.798293e-02,7.271674e+01,-1.088393e+00,8.856313e-02,-3.832792e+00,1.304432e+00,-4.399227e+01,3.988167e-08,
1.189199e+02,-3.822892e-01,7.838560e-01,-4.893105e-01,5.799932e+01,-1.464764e+01,3.088554e-01,-3.197386e+01,2.789112e+00,-4.399837e+01,3.982570e-08,
1.190399e+02,-5.165655e-01,6.058895e-01,6.050273e-01,6.522502e+01,1.861540e+01,2.417172e-01,4.495920e+01,1.466570e+00,-4.401722e+01,3.965317e-08,
1.191599e+02,-2.386272e-01,9.417784e-01,2.368766e-01,5.210917e+01,6.851135e+00,3.806864e-01,1.411821e+01,3.820022e+00,-4.400806e+01,3.973693e-08,
1.192799e+02,6.600576e-02,9.597581e-01,-2.729609e-01,4.303289e+01,-7.920267e+00,5.330029e-01,-1.587607e+01,7.968848e-01,-4.395030e+01,4.026889e-08,
1.193999e+02,-7.451056e-01,3.731262e-01,-5.528060e-01,7.669984e+01,-1.677987e+01,1.274472e-01,-5.598192e+01,2.212396e+00,-4.399753e+01,3.983340e-08,
1.195199e+02,5.631677e-01,7.512729e-01,-3.441382e-01,2.657206e+01,-1.006460e+01,7.815839e-01,-2.461126e+01,1.338054e+00,-4.396113e+01,4.016866e-08,
1.196399e+02,-9.764573e-01,1.261162e-01,1.750022e-01,8.632030e+01,5.039392e+00,1.177133e-02,5.422139e+01,3.078855e+00,-4.402533e+01,3.957922e-08,
1.197599e+02,-4.412596e-01,7.104525e-01,5.482219e-01,6.092214e+01,1.662256e+01,2.793702e-01,3.765564e+01,2.224321e+00,-4.398339e+01,3.996328e-08,
1.198799e+02,-2.766349e-01,9.378867e-01,2.093841e-01,5.321686e+01,6.043130e+00,3.616826e-01,1.258496e+01,1.907119e+00,-4.398223e+01,3.997391e-08,
1.199999e+02,-8.776502e-01,1.998614e-01,-4.356438e-01,8.358559e+01,-1.291313e+01,6.117489e-02,-6.535564e+01,1.147579e+00,-4.402076e+01,3.962085e-08,
1.201199e+02,-7.565120e-01,5.176939e-01,-3.996031e-01,7.280775e+01,-1.177668e+01,1.217440e-01,-3.766422e+01,3.234183e+00,-4.403158e+01,3.952230e-08,
1.202399e+02,-9.299838e-01,3.463727e-01,1.231100e-01,7.978607e+01,3.535811e+00,3.500809e-02,1.956655e+01,9.120936e-01,-4.398168e+01,3.997900e-08,
1.203599e+02,-3.788616e-01,8.726290e-01,3.081922e-01,5.673431e+01,8.975159e+00,3.105692e-01,1.945203e+01,3.138684e+00,-4.398178e+01,3.997804e-08,
1.204799e+02,-4.368225e-01,8.407555e-01,3.198691e-01,5.872728e+01,9.327505e+00,2.815888e-01,2.082954e+01,1.626249e+00,-4.394710e+01,4.029863e-08,
1.205999e+02,-8.330594e-01,-4.424957e-01,-3.319784e-01,-7.601206e+01,-9.694450e+00,8.347032e-02,-1.431213e+02,1.626522e+00,-4.395951e+01,4.018360e-08,
1.207199e+02,-8.989565e-02,7.826425e-01,-6.159460e-01,4.827619e+01,-1.901035e+01,4.550522e-01,-3.820303e+01,2.447034e+00,-4.392012e+01,4.054971e-08,
1.208399e+02,-5.892563e-01,-5.117667e-01,-6.251974e-01,-6.951291e+01,-1.934834e+01,2.053718e-01,-1.293027e+02,7.244042e-01,-4.394884e+01,4.028244e-08,
1.209599e+02,-8.884340e-01,3.902738e-01,2.416018e-01,7.814247e+01,6.990551e+00,5.578301e-02,3.175988e+01,3.179359e+00,-4.403533e+01,3.948817e-08,
1.210799e+02,5.822714e-01,1.695624e-01,7.951154e-01,8.118006e+00,2.633308e+01,7.911357e-01,7.796171e+01,6.207813e-01,-4.391453e+01,4.060196e-08,
1.211999e+02,-4.202860e-01,7.141300e-01,-5.598018e-01,6.023902e+01,-1.702105e+01,2.898570e-01,-3.809266e+01,1.623634e+00,-4.397399e+01,4.004985e-08,
1.213199e+02,-8.256427e-01,4.376922e-01,-3.560053e-01,7.603545e+01,-1.042753e+01,8.717867e-02,-3.912384e+01,3.187322e+00,-4.402729e+01,3.956136e-08,
