"Date","March-30-2023"
"Time","00h27m48s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",1.000000e+02
"Power Range [dBm]","Auto"
"Azimuth Offset [�]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.000000e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",2.048000e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [�]","Ellipticity [�]","Power Split Ratio","Phase Difference [�]","DOP [%]","Power [dBm]","Power [W]"
1.742000e+01,-8.981503e-02,-7.817481e-02,9.928857e-01,-6.948188e+01,4.158074e+01,4.550925e-01,9.450189e+01,5.953435e-01,-2.581904e+01,2.618764e-06,
1.744000e+01,6.401613e-02,-3.075322e-01,9.493818e-01,-3.912059e+01,3.584602e+01,5.320081e-01,1.079486e+02,5.985506e-01,-2.581986e+01,2.618270e-06,
1.746000e+01,-2.528665e-01,-2.165077e-01,9.429650e-01,-6.971471e+01,3.527780e+01,3.735668e-01,1.029312e+02,6.819751e-01,-2.582476e+01,2.615317e-06,
1.748000e+01,-6.506459e-02,-9.585733e-02,9.932663e-01,-6.208364e+01,4.167357e+01,4.674677e-01,9.551238e+01,7.499568e-01,-2.582108e+01,2.617532e-06,
1.750000e+01,8.047722e-02,4.251475e-02,9.958493e-01,1.392337e+01,4.238894e+01,5.402386e-01,8.755542e+01,6.452922e-01,-2.581773e+01,2.619554e-06,
1.752000e+01,3.675549e-02,-1.635480e-01,9.858504e-01,-3.866695e+01,4.017505e+01,5.183777e-01,9.941932e+01,5.933872e-01,-2.581735e+01,2.619782e-06,
1.754000e+01,-2.070796e-01,-4.310406e-01,8.782494e-01,-5.783023e+01,3.071595e+01,3.964602e-01,1.161416e+02,6.311368e-01,-2.582481e+01,2.615288e-06,
1.756000e+01,-2.550896e-01,-6.097143e-02,9.649931e-01,-8.327869e+01,3.739745e+01,3.724552e-01,9.361533e+01,6.385459e-01,-2.582551e+01,2.614866e-06,
1.758000e+01,4.677956e-02,2.564284e-01,9.654305e-01,3.983068e+01,3.744537e+01,5.233898e-01,7.512510e+01,7.159215e-01,-2.581938e+01,2.618556e-06,
1.760000e+01,-1.515358e-01,-3.126287e-01,9.377101e-01,-5.793008e+01,3.483524e+01,4.242321e-01,1.084382e+02,6.616776e-01,-2.582124e+01,2.617435e-06,
1.762000e+01,-1.294329e-01,-5.198715e-02,9.902245e-01,-7.905849e+01,4.099103e+01,4.352836e-01,9.300529e+01,6.129621e-01,-2.582004e+01,2.618161e-06,
1.764000e+01,-3.289067e-02,-4.355991e-01,8.995397e-01,-4.715901e+01,3.204881e+01,4.835547e-01,1.158384e+02,5.895548e-01,-2.582052e+01,2.617870e-06,
1.766000e+01,-1.779882e-01,-4.251473e-01,8.874514e-01,-5.635833e+01,3.127736e+01,4.110059e-01,1.155975e+02,7.084990e-01,-2.582356e+01,2.616038e-06,
1.768000e+01,-1.232854e-01,2.618488e-01,9.572021e-01,5.760616e+01,3.658838e+01,4.383573e-01,7.470067e+01,7.330163e-01,-2.582258e+01,2.616631e-06,
1.770000e+01,-5.252415e-02,-1.035356e-01,9.932379e-01,-5.844946e+01,4.166656e+01,4.737379e-01,9.595105e+01,6.405153e-01,-2.582022e+01,2.618051e-06,
1.772000e+01,-1.309546e-01,-1.829482e-01,9.743618e-01,-6.279757e+01,3.849894e+01,4.345227e-01,1.006342e+02,5.792425e-01,-2.582087e+01,2.617660e-06,
1.774000e+01,2.446360e-01,-2.943576e-01,9.238544e-01,-2.513528e+01,3.374812e+01,6.223180e-01,1.076729e+02,5.863762e-01,-2.581692e+01,2.620043e-06,
1.776000e+01,-5.281202e-02,-4.454945e-01,8.937257e-01,-4.838034e+01,3.167261e+01,4.735940e-01,1.164948e+02,6.991388e-01,-2.582173e+01,2.617142e-06,
1.778000e+01,-1.173441e-01,-2.967316e-02,9.926479e-01,-8.290446e+01,4.152400e+01,4.413280e-01,9.171223e+01,7.295009e-01,-2.582146e+01,2.617302e-06,
1.780000e+01,-1.895613e-01,-2.179060e-02,9.816271e-01,-8.672124e+01,3.949998e+01,4.052193e-01,9.127167e+01,6.710312e-01,-2.582244e+01,2.616713e-06,
1.782000e+01,-5.592788e-02,-1.185977e-01,9.913661e-01,-5.762373e+01,4.123274e+01,4.720361e-01,9.682191e+01,5.708148e-01,-2.582052e+01,2.617871e-06,
1.784000e+01,-2.437797e-01,-1.133222e-01,9.631872e-01,-7.753420e+01,3.720262e+01,3.781101e-01,9.671019e+01,5.847358e-01,-2.582539e+01,2.614936e-06,
1.786000e+01,1.502046e-01,-2.100736e-01,9.660785e-01,-2.721744e+01,3.751692e+01,5.751023e-01,1.022680e+02,6.758407e-01,-2.581982e+01,2.618293e-06,
1.788000e+01,-1.421666e-02,-2.037600e-01,9.789176e-01,-4.699557e+01,3.910704e+01,4.928917e-01,1.017581e+02,7.466116e-01,-2.582125e+01,2.617431e-06,
1.790000e+01,-2.059686e-01,-1.554941e-03,9.785574e-01,-8.978373e+01,3.905672e+01,3.970157e-01,9.009104e+01,6.215182e-01,-2.582318e+01,2.616264e-06,
1.792000e+01,-1.025462e-01,-1.452407e-01,9.840678e-01,-6.261187e+01,3.987936e+01,4.487269e-01,9.839579e+01,5.670055e-01,-2.582049e+01,2.617888e-06,
1.794000e+01,-2.199997e-01,-1.382255e-01,9.656572e-01,-7.392946e+01,3.747033e+01,3.900002e-01,9.814606e+01,5.530960e-01,-2.582437e+01,2.615553e-06,
1.796000e+01,-1.894171e-01,-8.115691e-02,9.785370e-01,-7.840350e+01,3.905390e+01,4.052915e-01,9.474109e+01,6.466498e-01,-2.582401e+01,2.615768e-06,
1.798000e+01,2.214314e-02,-5.453179e-02,9.982665e-01,-3.394997e+01,4.331292e+01,5.110716e-01,9.312676e+01,7.267826e-01,-2.581918e+01,2.618676e-06,
1.800000e+01,1.879358e-01,-3.021607e-01,9.345475e-01,-2.905975e+01,3.457758e+01,5.939679e-01,1.079172e+02,6.855737e-01,-2.581461e+01,2.621436e-06,
1.802000e+01,8.286784e-02,-3.960888e-01,9.144652e-01,-3.909164e+01,3.306495e+01,5.414339e-01,1.134192e+02,6.283898e-01,-2.581721e+01,2.619864e-06,
1.804000e+01,-3.564908e-01,-3.588716e-01,8.626271e-01,-6.740466e+01,2.980642e+01,3.217546e-01,1.125884e+02,5.686092e-01,-2.582538e+01,2.614941e-06,
1.806000e+01,-2.401936e-01,-2.361384e-01,9.415656e-01,-6.774388e+01,3.515808e+01,3.799032e-01,1.040790e+02,6.791633e-01,-2.582408e+01,2.615723e-06,
1.808000e+01,2.177942e-02,-6.765854e-03,9.997399e-01,-8.628798e+00,4.434660e+01,5.108897e-01,9.038775e+01,7.355008e-01,-2.581787e+01,2.619469e-06,
1.810000e+01,-1.329699e-01,-9.093691e-02,9.869395e-01,-7.281606e+01,4.036487e+01,4.335151e-01,9.526439e+01,6.147376e-01,-2.582034e+01,2.617978e-06,
1.812000e+01,1.066865e-01,-4.708187e-01,8.757555e-01,-3.861626e+01,3.056726e+01,5.533432e-01,1.182631e+02,6.764835e-01,-2.581656e+01,2.620259e-06,
1.814000e+01,-1.618482e-01,-2.713693e-01,9.487697e-01,-6.040620e+01,3.579035e+01,4.190759e-01,1.059617e+02,5.725399e-01,-2.582266e+01,2.616583e-06,
1.816000e+01,9.832452e-02,-3.431060e-01,9.341363e-01,-3.700459e+01,3.454453e+01,5.491623e-01,1.101682e+02,6.555081e-01,-2.581805e+01,2.619357e-06,
1.818000e+01,-3.036797e-01,-1.564774e-02,9.526457e-01,-8.852516e+01,3.614851e+01,3.481601e-01,9.094103e+01,7.588093e-01,-2.582540e+01,2.614930e-06,
1.820000e+01,-9.828061e-02,3.931370e-02,9.943819e-01,7.909893e+01,4.196187e+01,4.508597e-01,8.773594e+01,6.491189e-01,-2.581948e+01,2.618499e-06,
1.822000e+01,-1.181153e-02,-4.339672e-01,9.008513e-01,-4.577953e+01,3.213509e+01,4.940942e-01,1.157215e+02,6.405206e-01,-2.581747e+01,2.619709e-06,
1.824000e+01,1.153318e-01,-2.797863e-01,9.531098e-01,-3.379893e+01,3.619234e+01,5.576659e-01,1.063597e+02,5.381032e-01,-2.581794e+01,2.619426e-06,
1.826000e+01,-1.497114e-01,-1.624794e-01,9.752881e-01,-6.632900e+01,3.861797e+01,4.251443e-01,9.945840e+01,6.767083e-01,-2.582173e+01,2.617143e-06,
1.828000e+01,3.527654e-02,2.415701e-02,9.990856e-01,1.720147e+01,4.377478e+01,5.176383e-01,8.861491e+01,6.910262e-01,-2.581864e+01,2.619001e-06,
1.830000e+01,-5.899360e-02,-9.497051e-03,9.982132e-01,-8.542737e+01,4.328718e+01,4.705032e-01,9.054510e+01,6.268573e-01,-2.581959e+01,2.618430e-06,
1.832000e+01,7.407171e-03,-8.817931e-02,9.960771e-01,-4.259918e+01,4.246163e+01,5.037036e-01,9.505901e+01,5.760064e-01,-2.581868e+01,2.618978e-06,
1.834000e+01,2.678294e-01,-2.318455e-01,9.351551e-01,-2.044049e+01,3.462661e+01,6.339147e-01,1.039241e+02,5.751650e-01,-2.581586e+01,2.620680e-06,
1.836000e+01,-2.299659e-01,-7.137684e-02,9.705777e-01,-8.137835e+01,3.803347e+01,3.850170e-01,9.420599e+01,6.639093e-01,-2.582390e+01,2.615836e-06,
1.838000e+01,-2.876276e-01,-1.507029e-01,9.458113e-01,-7.617382e+01,3.552579e+01,3.561862e-01,9.905324e+01,7.656386e-01,-2.582558e+01,2.614819e-06,
1.840000e+01,-4.167253e-02,-6.239651e-02,9.971811e-01,-6.186881e+01,4.284845e+01,4.791637e-01,9.358050e+01,6.146621e-01,-2.581889e+01,2.618850e-06,
1.842000e+01,8.777189e-02,-3.587394e-01,9.293020e-01,-3.812584e+01,3.416313e+01,5.438859e-01,1.111081e+02,5.895129e-01,-2.581811e+01,2.619324e-06,
1.844000e+01,-1.345248e-01,-1.836870e-01,9.737362e-01,-6.310876e+01,3.841976e+01,4.327376e-01,1.006828e+02,5.530906e-01,-2.582299e+01,2.616378e-06,
1.846000e+01,-1.425236e-01,-6.053761e-02,9.879384e-01,-7.849320e+01,4.054602e+01,4.287382e-01,9.350651e+01,6.378409e-01,-2.582336e+01,2.616157e-06,
1.848000e+01,1.753849e-02,1.065842e-01,9.941490e-01,4.032784e+01,4.189948e+01,5.087692e-01,8.388061e+01,6.971534e-01,-2.581927e+01,2.618622e-06,
1.850000e+01,-6.463273e-03,1.993073e-01,9.799157e-01,4.592869e+01,3.924871e+01,4.967684e-01,7.850330e+01,6.536452e-01,-2.581845e+01,2.619119e-06,
1.852000e+01,1.115089e-01,-2.577015e-01,9.597686e-01,-3.330080e+01,3.684625e+01,5.557544e-01,1.050296e+02,5.826752e-01,-2.581729e+01,2.619819e-06,
1.854000e+01,9.317354e-02,4.125483e-02,9.947948e-01,1.194126e+01,4.207575e+01,5.465868e-01,8.762526e+01,5.259846e-01,-2.581943e+01,2.618526e-06,
1.856000e+01,6.511684e-02,-9.217934e-02,9.936110e-01,-2.738103e+01,4.175991e+01,5.325584e-01,9.530028e+01,6.632838e-01,-2.581808e+01,2.619342e-06,
1.858000e+01,1.046320e-01,9.539147e-02,9.899256e-01,2.117749e+01,4.093010e+01,5.523160e-01,8.449584e+01,7.149259e-01,-2.581648e+01,2.620305e-06,
1.860000e+01,-3.575447e-01,-1.664620e-01,9.189408e-01,-7.751737e+01,3.338586e+01,3.212276e-01,1.002675e+02,6.863427e-01,-2.582388e+01,2.615844e-06,
1.862000e+01,-1.705590e-02,-3.771785e-01,9.259835e-01,-4.629457e+01,3.390857e+01,4.914721e-01,1.121624e+02,6.447785e-01,-2.581776e+01,2.619531e-06,
1.864000e+01,7.413896e-02,-1.421022e-01,9.870716e-01,-3.122380e+01,4.038843e+01,5.370695e-01,9.819221e+01,5.217828e-01,-2.581953e+01,2.618466e-06,
1.866000e+01,-1.728483e-01,-5.973707e-02,9.831353e-01,-8.046732e+01,3.973122e+01,4.135758e-01,9.347712e+01,6.613997e-01,-2.582361e+01,2.616010e-06,
1.868000e+01,3.060962e-01,1.018993e-01,9.465314e-01,9.206290e+00,3.558953e+01,6.530481e-01,8.385546e+01,7.673044e-01,-2.581305e+01,2.622374e-06,
1.870000e+01,-1.177300e-01,-2.419519e-01,9.631194e-01,-5.797341e+01,3.719540e+01,4.411350e-01,1.041018e+02,6.619757e-01,-2.581895e+01,2.618813e-06,
1.872000e+01,-2.849600e-02,-2.610930e-01,9.648930e-01,-4.811434e+01,3.738651e+01,4.857520e-01,1.051412e+02,6.243074e-01,-2.581895e+01,2.618819e-06,
1.874000e+01,1.120860e-01,-3.783836e-01,9.188376e-01,-3.674974e+01,3.337837e+01,5.560430e-01,1.123822e+02,5.996594e-01,-2.581702e+01,2.619983e-06,
1.876000e+01,-1.259396e-01,-2.944805e-01,9.473228e-01,-5.657740e+01,3.566006e+01,4.370302e-01,1.072681e+02,7.144573e-01,-2.582220e+01,2.616855e-06,
1.878000e+01,-3.945405e-02,-1.190220e-01,9.921074e-01,-5.416980e+01,4.139834e+01,4.802730e-01,9.684101e+01,7.293996e-01,-2.581971e+01,2.618356e-06,
1.880000e+01,-2.176947e-01,-1.484599e-01,9.646599e-01,-7.285371e+01,3.736113e+01,3.911526e-01,9.874911e+01,6.507066e-01,-2.582165e+01,2.617186e-06,
1.882000e+01,-7.019147e-02,-6.611165e-02,9.953403e-01,-6.835723e+01,4.223336e+01,4.649043e-01,9.380007e+01,6.000661e-01,-2.581929e+01,2.618612e-06,
1.884000e+01,7.395497e-04,2.182280e-01,9.758975e-01,4.490292e+01,3.869748e+01,5.003698e-01,7.739502e+01,5.280038e-01,-2.582053e+01,2.617863e-06,
1.886000e+01,-1.382552e-01,-1.670269e-01,9.762108e-01,-6.480800e+01,3.873873e+01,4.308724e-01,9.970913e+01,6.979914e-01,-2.582137e+01,2.617357e-06,
1.888000e+01,-4.682150e-02,9.066215e-02,9.947804e-01,5.865680e+01,4.207171e+01,4.765893e-01,8.479257e+01,7.255687e-01,-2.582126e+01,2.617425e-06,
1.890000e+01,8.248235e-02,1.283559e-01,9.882922e-01,2.863747e+01,4.061196e+01,5.412412e-01,8.260005e+01,6.184623e-01,-2.581779e+01,2.619513e-06,
1.892000e+01,-7.575207e-02,-2.637860e-01,9.616021e-01,-5.301130e+01,3.703545e+01,4.621240e-01,1.053400e+02,5.816109e-01,-2.581944e+01,2.618518e-06,
1.894000e+01,-1.847282e-01,6.473333e-02,9.806554e-01,8.034414e+01,3.935596e+01,4.076359e-01,8.622337e+01,5.535670e-01,-2.582295e+01,2.616405e-06,
1.896000e+01,5.957408e-02,-8.025192e-02,9.949927e-01,-2.670604e+01,4.213194e+01,5.297870e-01,9.461125e+01,6.671782e-01,-2.581966e+01,2.618390e-06,
1.898000e+01,2.458040e-01,-1.049937e-01,9.636165e-01,-1.156473e+01,3.724850e+01,6.229020e-01,9.621830e+01,7.328352e-01,-2.581536e+01,2.620983e-06,
1.900000e+01,-3.367909e-01,-2.747040e-01,9.006163e-01,-7.039877e+01,3.211959e+01,3.316046e-01,1.069626e+02,6.873549e-01,-2.582558e+01,2.614824e-06,
1.902000e+01,-1.191619e-01,-4.323738e-01,8.937860e-01,-5.270408e+01,3.167646e+01,4.404191e-01,1.158156e+02,6.631064e-01,-2.582100e+01,2.617577e-06,
1.904000e+01,-3.682878e-02,-3.967406e-01,9.171917e-01,-4.765174e+01,3.325946e+01,4.815856e-01,1.133914e+02,5.643698e-01,-2.582221e+01,2.616852e-06,
1.906000e+01,-1.112180e-01,-6.440647e-02,9.917068e-01,-7.496241e+01,4.130793e+01,4.443910e-01,9.371586e+01,6.880741e-01,-2.582295e+01,2.616407e-06,
1.908000e+01,8.848458e-02,1.046277e-01,9.905673e-01,2.488924e+01,4.106207e+01,5.442423e-01,8.397055e+01,7.378479e-01,-2.581941e+01,2.618540e-06,
1.910000e+01,2.450332e-01,1.394069e-01,9.594397e-01,1.481844e+01,3.681276e+01,6.225166e-01,8.173276e+01,6.387716e-01,-2.581547e+01,2.620916e-06,
1.912000e+01,2.992834e-02,-3.975504e-01,9.170921e-01,-4.284739e+01,3.325230e+01,5.149642e-01,1.134363e+02,6.300708e-01,-2.582086e+01,2.617665e-06,
1.914000e+01,6.125530e-02,-6.528963e-02,9.959845e-01,-2.341300e+01,4.243182e+01,5.306277e-01,9.375054e+01,5.631658e-01,-2.582258e+01,2.616631e-06,
1.916000e+01,-4.854994e-03,-2.233809e-01,9.747191e-01,-4.562254e+01,3.854461e+01,4.975725e-01,1.029078e+02,6.944738e-01,-2.582317e+01,2.616273e-06,
1.918000e+01,-2.802335e-01,4.359935e-02,9.589412e-01,8.557835e+01,3.676226e+01,3.598833e-01,8.739678e+01,7.249652e-01,-2.582712e+01,2.613896e-06,
1.920000e+01,-1.070479e-01,3.966524e-02,9.934623e-01,7.983423e+01,4.172240e+01,4.464760e-01,8.771361e+01,6.225774e-01,-2.582188e+01,2.617052e-06,
1.922000e+01,5.530467e-02,-4.400591e-01,8.962641e-01,-4.141844e+01,3.183563e+01,5.276523e-01,1.161507e+02,6.083950e-01,-2.581928e+01,2.618618e-06,
1.924000e+01,-1.883786e-01,-5.091191e-02,9.807760e-01,-8.243817e+01,3.937363e+01,4.058107e-01,9.297155e+01,5.081019e-01,-2.582356e+01,2.616038e-06,
1.926000e+01,-2.135704e-01,-1.106025e-01,9.706466e-01,-7.631077e+01,3.804167e+01,3.932148e-01,9.650066e+01,6.886491e-01,-2.582509e+01,2.615119e-06,
1.928000e+01,-7.751704e-03,-2.603094e-01,9.654941e-01,-4.585285e+01,3.745237e+01,4.961241e-01,1.050889e+02,6.950809e-01,-2.581933e+01,2.618584e-06,
1.930000e+01,-2.074765e-01,-3.571496e-03,9.782335e-01,-8.950690e+01,3.901184e+01,3.962617e-01,9.020918e+01,5.954657e-01,-2.582211e+01,2.616911e-06,
1.932000e+01,-3.841457e-02,-5.145090e-01,8.566241e-01,-4.713496e+01,2.946981e+01,4.807927e-01,1.209900e+02,6.680266e-01,-2.582069e+01,2.617764e-06,
1.934000e+01,1.338636e-02,-1.009087e-01,9.948056e-01,-4.122169e+01,4.207879e+01,5.066932e-01,9.579202e+01,5.901744e-01,-2.582081e+01,2.617695e-06,
1.936000e+01,-2.249840e-02,-2.074412e-01,9.779887e-01,-4.809496e+01,3.897815e+01,4.887508e-01,1.019755e+02,7.119299e-01,-2.581982e+01,2.618291e-06,
1.938000e+01,9.890641e-02,2.437135e-02,9.947983e-01,6.921196e+00,4.207672e+01,5.494532e-01,8.859660e+01,7.039142e-01,-2.581658e+01,2.620246e-06,
1.940000e+01,6.907832e-02,-1.551396e-01,9.854744e-01,-3.299912e+01,4.011121e+01,5.345392e-01,9.894644e+01,6.080650e-01,-2.581611e+01,2.620529e-06,
1.942000e+01,-3.975802e-02,-5.334997e-01,8.448653e-01,-4.713099e+01,2.882875e+01,4.801210e-01,1.222708e+02,6.456459e-01,-2.581892e+01,2.618835e-06,
1.944000e+01,2.090902e-01,-2.051249e-01,9.561407e-01,-2.222576e+01,3.648394e+01,6.045451e-01,1.021084e+02,5.903715e-01,-2.581631e+01,2.620409e-06,
1.946000e+01,3.819478e-02,-1.575256e-01,9.867760e-01,-3.818534e+01,4.033589e+01,5.190974e-01,9.906997e+01,6.736544e-01,-2.581897e+01,2.618806e-06,
1.948000e+01,6.962131e-02,-1.711487e-01,9.827823e-01,-3.393204e+01,3.967621e+01,5.348107e-01,9.987883e+01,6.974500e-01,-2.581878e+01,2.618921e-06,
1.950000e+01,-1.248154e-01,-2.146062e-01,9.686926e-01,-6.009118e+01,3.781261e+01,4.375923e-01,1.024917e+02,6.172095e-01,-2.582130e+01,2.617402e-06,
1.952000e+01,-2.303424e-01,-2.642861e-01,9.365336e-01,-6.553712e+01,3.473867e+01,3.848288e-01,1.057589e+02,6.098874e-01,-2.582370e+01,2.615956e-06,
1.954000e+01,-1.058807e-01,-2.572334e-01,9.605312e-01,-5.618636e+01,3.692443e+01,4.470596e-01,1.049922e+02,5.821419e-01,-2.582120e+01,2.617462e-06,
1.956000e+01,2.316831e-01,-1.067416e-01,9.669174e-01,-1.236829e+01,3.761055e+01,6.158415e-01,9.629959e+01,6.937155e-01,-2.581671e+01,2.620170e-06,
1.958000e+01,2.386838e-03,3.931889e-02,9.992239e-01,4.326307e+01,4.387123e+01,5.011934e-01,8.774661e+01,6.659994e-01,-2.581821e+01,2.619264e-06,
1.960000e+01,-5.956765e-02,-2.476619e-01,9.670136e-01,-5.176195e+01,3.762136e+01,4.702162e-01,1.043653e+02,6.828508e-01,-2.581855e+01,2.619054e-06,
1.962000e+01,1.796200e-01,-2.125325e-01,9.605033e-01,-2.489873e+01,3.692155e+01,5.898100e-01,1.024769e+02,5.582078e-01,-2.581512e+01,2.621127e-06,
1.964000e+01,-1.281037e-01,1.686986e-02,9.916173e-01,8.624897e+01,4.128804e+01,4.359481e-01,8.902535e+01,5.556323e-01,-2.582216e+01,2.616882e-06,
1.966000e+01,-1.732380e-01,-1.113773e-01,9.785621e-01,-7.363121e+01,3.905738e+01,4.133810e-01,9.649331e+01,7.069883e-01,-2.582221e+01,2.616850e-06,
1.968000e+01,2.182469e-01,-2.113970e-01,9.527222e-01,-2.204329e+01,3.615572e+01,6.091235e-01,1.025105e+02,7.187089e-01,-2.581361e+01,2.622037e-06,
1.970000e+01,2.499986e-01,-1.417919e-01,9.578078e-01,-1.478032e+01,3.664853e+01,6.249993e-01,9.842079e+01,6.546423e-01,-2.581302e+01,2.622397e-06,
1.972000e+01,-2.525841e-01,-2.907498e-01,9.228574e-01,-6.549097e+01,3.367373e+01,3.737080e-01,1.074872e+02,5.872848e-01,-2.582315e+01,2.616285e-06,
1.974000e+01,1.838839e-01,-1.449788e-01,9.721974e-01,-1.912657e+01,3.822887e+01,5.919420e-01,9.848172e+01,6.065504e-01,-2.581713e+01,2.619912e-06,
1.976000e+01,-3.685254e-01,-9.500564e-02,9.247502e-01,-8.277197e+01,3.381536e+01,3.157373e-01,9.586579e+01,7.662081e-01,-2.582698e+01,2.613976e-06,
1.978000e+01,-7.671465e-02,1.380240e-02,9.969576e-01,8.490027e+01,4.276473e+01,4.616427e-01,8.920682e+01,6.731121e-01,-2.581929e+01,2.618612e-06,
1.980000e+01,1.753125e-01,1.233983e-02,9.844355e-01,2.013138e+00,3.993896e+01,5.876562e-01,8.928184e+01,6.146832e-01,-2.581422e+01,2.621671e-06,
1.982000e+01,-1.132383e-01,-2.023162e-01,9.727514e-01,-5.961808e+01,3.829697e+01,4.433808e-01,1.017491e+02,5.750797e-01,-2.581924e+01,2.618643e-06,
1.984000e+01,-5.555330e-02,-1.224618e-01,9.909172e-01,-5.720042e+01,4.113592e+01,4.722234e-01,9.704514e+01,5.941385e-01,-2.581963e+01,2.618403e-06,
1.986000e+01,5.355420e-02,-3.464207e-02,9.979639e-01,-1.644861e+01,4.317154e+01,5.267771e-01,9.198810e+01,6.747783e-01,-2.581879e+01,2.618915e-06,
1.988000e+01,-3.447589e-02,-2.050431e-01,9.781456e-01,-4.977221e+01,3.899972e+01,4.827621e-01,1.018392e+02,7.096658e-01,-2.581834e+01,2.619186e-06,
1.990000e+01,2.173029e-01,-2.182486e-01,9.513921e-01,-2.256221e+01,3.603117e+01,6.086514e-01,1.029201e+02,6.255303e-01,-2.581385e+01,2.621893e-06,
1.992000e+01,-9.747140e-02,-3.839405e-01,9.181988e-01,-5.212240e+01,3.333208e+01,4.512643e-01,1.126920e+02,5.972487e-01,-2.582035e+01,2.617973e-06,
1.994000e+01,1.634216e-01,-2.208105e-01,9.615280e-01,-2.674745e+01,3.702773e+01,5.817108e-01,1.029335e+02,5.559104e-01,-2.581794e+01,2.619427e-06,
1.996000e+01,7.816914e-02,-1.633207e-01,9.834714e-01,-3.221156e+01,3.978414e+01,5.390846e-01,9.942881e+01,6.965215e-01,-2.581889e+01,2.618852e-06,
1.998000e+01,-1.733525e-01,-1.996401e-01,9.644132e-01,-6.548430e+01,3.733435e+01,4.133238e-01,1.016954e+02,6.624248e-01,-2.582116e+01,2.617482e-06,
2.000000e+01,1.528894e-01,-2.995690e-01,9.417448e-01,-3.148092e+01,3.517333e+01,5.764447e-01,1.076459e+02,6.584692e-01,-2.581524e+01,2.621053e-06,
2.002000e+01,-1.966934e-01,-4.644108e-01,8.635012e-01,-5.647713e+01,2.985600e+01,4.016533e-01,1.182724e+02,6.531447e-01,-2.582287e+01,2.616456e-06,
2.004000e+01,2.275904e-02,-1.466017e-01,9.889338e-01,-4.058781e+01,4.073412e+01,5.113795e-01,9.843224e+01,5.921720e-01,-2.582090e+01,2.617642e-06,
2.006000e+01,-1.968372e-01,-7.018682e-02,9.779207e-01,-8.018757e+01,3.896882e+01,4.015814e-01,9.410516e+01,7.587209e-01,-2.582462e+01,2.615399e-06,
2.008000e+01,3.549847e-02,-3.070594e-01,9.510281e-01,-4.170272e+01,3.599736e+01,5.177492e-01,1.078938e+02,6.946236e-01,-2.581805e+01,2.619359e-06,
2.010000e+01,1.829118e-01,-2.206670e-02,9.828816e-01,-3.439493e+00,3.969164e+01,5.914559e-01,9.128613e+01,6.128810e-01,-2.581515e+01,2.621107e-06,
2.012000e+01,-4.544877e-02,-6.057574e-01,7.943503e-01,-4.714537e+01,2.629696e+01,4.772756e-01,1.273285e+02,6.871361e-01,-2.582093e+01,2.617621e-06,
2.014000e+01,1.212055e-01,-4.623019e-02,9.915503e-01,-1.043892e+01,4.127321e+01,5.606028e-01,9.266943e+01,6.068060e-01,-2.581965e+01,2.618393e-06,
2.016000e+01,-2.372953e-01,-1.163989e-01,9.644388e-01,-7.693548e+01,3.733714e+01,3.813524e-01,9.688179e+01,7.538579e-01,-2.582626e+01,2.614410e-06,
2.018000e+01,1.341314e-01,-1.367082e-02,9.908693e-01,-2.909778e+00,4.112571e+01,5.670657e-01,9.079045e+01,6.582950e-01,-2.581688e+01,2.620068e-06,
2.020000e+01,2.115604e-01,-3.026811e-01,9.293150e-01,-2.752409e+01,3.416414e+01,6.057802e-01,1.080406e+02,6.380041e-01,-2.581476e+01,2.621342e-06,
2.022000e+01,-7.068008e-02,-3.557224e-01,9.319152e-01,-5.061900e+01,3.436768e+01,4.646600e-01,1.108924e+02,5.791794e-01,-2.582152e+01,2.617267e-06,
2.024000e+01,-3.130103e-01,-3.617409e-01,8.781618e-01,-6.543463e+01,3.071070e+01,3.434949e-01,1.123882e+02,6.451696e-01,-2.582540e+01,2.614930e-06,
2.026000e+01,8.895813e-02,-2.643630e-01,9.603118e-01,-3.570096e+01,3.690186e+01,5.444791e-01,1.053916e+02,7.552527e-01,-2.581996e+01,2.618209e-06,
2.028000e+01,-1.575232e-01,-3.175239e-01,9.350749e-01,-5.819297e+01,3.462012e+01,4.212384e-01,1.087560e+02,6.584605e-01,-2.582254e+01,2.616653e-06,
2.030000e+01,1.353609e-02,-1.211831e-01,9.925379e-01,-4.181326e+01,4.149805e+01,5.067680e-01,9.696103e+01,5.939872e-01,-2.581919e+01,2.618672e-06,
2.032000e+01,-4.156811e-02,-3.138456e-01,9.485637e-01,-4.877239e+01,3.577169e+01,4.792159e-01,1.083075e+02,6.029162e-01,-2.582170e+01,2.617157e-06,
